year,location,habitat_type,value,scenario,run,performance_metric
1986,Stanislaus River,juv rearing,1254.2033692742557,No Hatchery,fall,Annual Wetted Acre Days
1986,Stanislaus River,spawning,1997.0557226215296,No Hatchery,fall,Annual Wetted Acre Days
1986,Stony Creek,flood,1771.1001509433966,No Hatchery,fall,Annual Wetted Acre Days
1986,Stony Creek,fry rearing,3480.610544480146,No Hatchery,fall,Annual Wetted Acre Days
1986,Stony Creek,juv rearing,5278.743525129171,No Hatchery,fall,Annual Wetted Acre Days
1986,Stony Creek,spawning,1469.7689762700322,No Hatchery,fall,Annual Wetted Acre Days
1986,Sutter Bypass,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1986,Sutter Bypass,fry rearing,0,No Hatchery,fall,Annual Wetted Acre Days
1986,Sutter Bypass,juv rearing,0,No Hatchery,fall,Annual Wetted Acre Days
1986,Sutter Bypass,spawning,0,No Hatchery,fall,Annual Wetted Acre Days
1986,Thomes Creek,flood,1862.7858732057418,No Hatchery,fall,Annual Wetted Acre Days
1986,Thomes Creek,fry rearing,4074.7337962165147,No Hatchery,fall,Annual Wetted Acre Days
1986,Thomes Creek,juv rearing,7304.606589700385,No Hatchery,fall,Annual Wetted Acre Days
1986,Thomes Creek,spawning,2108.58322533293,No Hatchery,fall,Annual Wetted Acre Days
1986,Tuolumne River,flood,22597.959636000003,No Hatchery,fall,Annual Wetted Acre Days
1986,Tuolumne River,fry rearing,15307.208847350144,No Hatchery,fall,Annual Wetted Acre Days
1986,Tuolumne River,juv rearing,36345.938654428806,No Hatchery,fall,Annual Wetted Acre Days
1986,Tuolumne River,spawning,6213.757594904058,No Hatchery,fall,Annual Wetted Acre Days
1986,Upper Sacramento River,flood,10322.384030972928,No Hatchery,fall,Annual Wetted Acre Days
1986,Upper Sacramento River,fry rearing,5460.352835021207,No Hatchery,fall,Annual Wetted Acre Days
1986,Upper Sacramento River,juv rearing,7702.059388536241,No Hatchery,fall,Annual Wetted Acre Days
1986,Upper Sacramento River,spawning,5458.316886718419,No Hatchery,fall,Annual Wetted Acre Days
1986,Upper-mid Sacramento River,flood,161296.80157684442,No Hatchery,fall,Annual Wetted Acre Days
1986,Upper-mid Sacramento River,fry rearing,6751.4534202371615,No Hatchery,fall,Annual Wetted Acre Days
1986,Upper-mid Sacramento River,juv rearing,12201.179945456315,No Hatchery,fall,Annual Wetted Acre Days
1986,Upper-mid Sacramento River,spawning,0,No Hatchery,fall,Annual Wetted Acre Days
1986,Yolo Bypass,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1986,Yolo Bypass,fry rearing,0,No Hatchery,fall,Annual Wetted Acre Days
1986,Yolo Bypass,juv rearing,0,No Hatchery,fall,Annual Wetted Acre Days
1986,Yolo Bypass,spawning,0,No Hatchery,fall,Annual Wetted Acre Days
1986,Yuba River,flood,51387.88554711428,No Hatchery,fall,Annual Wetted Acre Days
1986,Yuba River,fry rearing,1950.9503704555327,No Hatchery,fall,Annual Wetted Acre Days
1986,Yuba River,juv rearing,392.255020704342,No Hatchery,fall,Annual Wetted Acre Days
1986,Yuba River,spawning,2591.337168164546,No Hatchery,fall,Annual Wetted Acre Days
1987,American River,flood,19.440000000000005,No Hatchery,fall,Annual Wetted Acre Days
1987,American River,fry rearing,13384.10266072223,No Hatchery,fall,Annual Wetted Acre Days
1987,American River,juv rearing,39103.88516326422,No Hatchery,fall,Annual Wetted Acre Days
1987,American River,spawning,17161.205759893575,No Hatchery,fall,Annual Wetted Acre Days
1987,Antelope Creek,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Antelope Creek,fry rearing,4433.895651837343,No Hatchery,fall,Annual Wetted Acre Days
1987,Antelope Creek,juv rearing,6675.345837819501,No Hatchery,fall,Annual Wetted Acre Days
1987,Antelope Creek,spawning,1334.8503691666037,No Hatchery,fall,Annual Wetted Acre Days
1987,Battle Creek,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Battle Creek,fry rearing,314.1920505238764,No Hatchery,fall,Annual Wetted Acre Days
1987,Battle Creek,juv rearing,892.5779388311596,No Hatchery,fall,Annual Wetted Acre Days
1987,Battle Creek,spawning,46.45965496239252,No Hatchery,fall,Annual Wetted Acre Days
1987,Bear Creek,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Bear Creek,fry rearing,3155.1284060497983,No Hatchery,fall,Annual Wetted Acre Days
1987,Bear Creek,juv rearing,3495.3645192709946,No Hatchery,fall,Annual Wetted Acre Days
1987,Bear Creek,spawning,971.428301903559,No Hatchery,fall,Annual Wetted Acre Days
1987,Bear River,flood,486.88182,No Hatchery,fall,Annual Wetted Acre Days
1987,Bear River,fry rearing,5037.369577133997,No Hatchery,fall,Annual Wetted Acre Days
1987,Bear River,juv rearing,5428.948225479177,No Hatchery,fall,Annual Wetted Acre Days
1987,Bear River,spawning,137.3947395290834,No Hatchery,fall,Annual Wetted Acre Days
1987,Big Chico Creek,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Big Chico Creek,fry rearing,2350.6510376226915,No Hatchery,fall,Annual Wetted Acre Days
1987,Big Chico Creek,juv rearing,3097.2286884503283,No Hatchery,fall,Annual Wetted Acre Days
1987,Big Chico Creek,spawning,853.1173736663699,No Hatchery,fall,Annual Wetted Acre Days
1987,Butte Creek,flood,911.8826100000001,No Hatchery,fall,Annual Wetted Acre Days
1987,Butte Creek,fry rearing,2076.4005757964633,No Hatchery,fall,Annual Wetted Acre Days
1987,Butte Creek,juv rearing,5757.342445162623,No Hatchery,fall,Annual Wetted Acre Days
1987,Butte Creek,spawning,116.50187546351134,No Hatchery,fall,Annual Wetted Acre Days
1987,Calaveras River,flood,49.41794117647059,No Hatchery,fall,Annual Wetted Acre Days
1987,Calaveras River,fry rearing,1146.864453302467,No Hatchery,fall,Annual Wetted Acre Days
1987,Calaveras River,juv rearing,2341.415212537246,No Hatchery,fall,Annual Wetted Acre Days
1987,Calaveras River,spawning,305.75192367868226,No Hatchery,fall,Annual Wetted Acre Days
1987,Clear Creek,flood,87.39144000000002,No Hatchery,fall,Annual Wetted Acre Days
1987,Clear Creek,fry rearing,1176.420355455953,No Hatchery,fall,Annual Wetted Acre Days
1987,Clear Creek,juv rearing,980.4045178139799,No Hatchery,fall,Annual Wetted Acre Days
1987,Clear Creek,spawning,1236.7245061867313,No Hatchery,fall,Annual Wetted Acre Days
1987,Cosumnes River,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Cosumnes River,fry rearing,7830.813697870786,No Hatchery,fall,Annual Wetted Acre Days
1987,Cosumnes River,juv rearing,13882.031047392182,No Hatchery,fall,Annual Wetted Acre Days
1987,Cosumnes River,spawning,1062.365350763862,No Hatchery,fall,Annual Wetted Acre Days
1987,Cottonwood Creek,flood,482.63355,No Hatchery,fall,Annual Wetted Acre Days
1987,Cottonwood Creek,fry rearing,4995.304841046089,No Hatchery,fall,Annual Wetted Acre Days
1987,Cottonwood Creek,juv rearing,2467.6334839511774,No Hatchery,fall,Annual Wetted Acre Days
1987,Cottonwood Creek,spawning,64.15343077755585,No Hatchery,fall,Annual Wetted Acre Days
1987,Cow Creek,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Cow Creek,fry rearing,15742.812219406489,No Hatchery,fall,Annual Wetted Acre Days
1987,Cow Creek,juv rearing,8985.852525268461,No Hatchery,fall,Annual Wetted Acre Days
1987,Cow Creek,spawning,4327.053868190034,No Hatchery,fall,Annual Wetted Acre Days
1987,Deer Creek,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Deer Creek,fry rearing,5235.943161157024,No Hatchery,fall,Annual Wetted Acre Days
1987,Deer Creek,juv rearing,11006.188172635444,No Hatchery,fall,Annual Wetted Acre Days
1987,Deer Creek,spawning,1623.4945454545455,No Hatchery,fall,Annual Wetted Acre Days
1987,Elder Creek,flood,46.811925,No Hatchery,fall,Annual Wetted Acre Days
1987,Elder Creek,fry rearing,1274.4727658875424,No Hatchery,fall,Annual Wetted Acre Days
1987,Elder Creek,juv rearing,1434.986858627784,No Hatchery,fall,Annual Wetted Acre Days
1987,Elder Creek,spawning,399.8925368596352,No Hatchery,fall,Annual Wetted Acre Days
1987,Feather River,flood,18114.512250857144,No Hatchery,fall,Annual Wetted Acre Days
1987,Feather River,fry rearing,20841.67907172726,No Hatchery,fall,Annual Wetted Acre Days
1987,Feather River,juv rearing,80490.47005492418,No Hatchery,fall,Annual Wetted Acre Days
1987,Feather River,spawning,5183.485965984892,No Hatchery,fall,Annual Wetted Acre Days
1987,Lower Sacramento River,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Lower Sacramento River,fry rearing,659.2176842641964,No Hatchery,fall,Annual Wetted Acre Days
1987,Lower Sacramento River,juv rearing,1482.3107233318315,No Hatchery,fall,Annual Wetted Acre Days
1987,Lower Sacramento River,spawning,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Lower-mid Sacramento River,flood,11203.118493346457,No Hatchery,fall,Annual Wetted Acre Days
1987,Lower-mid Sacramento River,fry rearing,4050.087150291421,No Hatchery,fall,Annual Wetted Acre Days
1987,Lower-mid Sacramento River,juv rearing,7237.566355562226,No Hatchery,fall,Annual Wetted Acre Days
1987,Lower-mid Sacramento River,spawning,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Merced River,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Merced River,fry rearing,18107.72000276381,No Hatchery,fall,Annual Wetted Acre Days
1987,Merced River,juv rearing,31580.599514347265,No Hatchery,fall,Annual Wetted Acre Days
1987,Merced River,spawning,2260.357968496593,No Hatchery,fall,Annual Wetted Acre Days
1987,Mill Creek,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Mill Creek,fry rearing,2550.1488875544683,No Hatchery,fall,Annual Wetted Acre Days
1987,Mill Creek,juv rearing,4294.863474459306,No Hatchery,fall,Annual Wetted Acre Days
1987,Mill Creek,spawning,1153.0975157265143,No Hatchery,fall,Annual Wetted Acre Days
1987,Mokelumne River,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Mokelumne River,fry rearing,16618.304938151447,No Hatchery,fall,Annual Wetted Acre Days
1987,Mokelumne River,juv rearing,28035.735370587292,No Hatchery,fall,Annual Wetted Acre Days
1987,Mokelumne River,spawning,966.9518795029139,No Hatchery,fall,Annual Wetted Acre Days
1987,Paynes Creek,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Paynes Creek,fry rearing,2154.2047428308356,No Hatchery,fall,Annual Wetted Acre Days
1987,Paynes Creek,juv rearing,2386.5053513823154,No Hatchery,fall,Annual Wetted Acre Days
1987,Paynes Creek,spawning,703.4168268591834,No Hatchery,fall,Annual Wetted Acre Days
1987,San Joaquin River,flood,2997.610514040346,No Hatchery,fall,Annual Wetted Acre Days
1987,San Joaquin River,fry rearing,8833.00810817272,No Hatchery,fall,Annual Wetted Acre Days
1987,San Joaquin River,juv rearing,17374.63406869348,No Hatchery,fall,Annual Wetted Acre Days
1987,San Joaquin River,spawning,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Stanislaus River,flood,38.60784,No Hatchery,fall,Annual Wetted Acre Days
1987,Stanislaus River,fry rearing,1657.1536416588021,No Hatchery,fall,Annual Wetted Acre Days
1987,Stanislaus River,juv rearing,1092.6491142375608,No Hatchery,fall,Annual Wetted Acre Days
1987,Stanislaus River,spawning,2266.641069171762,No Hatchery,fall,Annual Wetted Acre Days
1987,Stony Creek,flood,1.433547169811321,No Hatchery,fall,Annual Wetted Acre Days
1987,Stony Creek,fry rearing,4986.18612378459,No Hatchery,fall,Annual Wetted Acre Days
1987,Stony Creek,juv rearing,5278.743525129171,No Hatchery,fall,Annual Wetted Acre Days
1987,Stony Creek,spawning,1469.7689762700322,No Hatchery,fall,Annual Wetted Acre Days
1987,Sutter Bypass,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Sutter Bypass,fry rearing,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Sutter Bypass,juv rearing,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Sutter Bypass,spawning,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Thomes Creek,flood,413.89016985645935,No Hatchery,fall,Annual Wetted Acre Days
1987,Thomes Creek,fry rearing,4670.836608405078,No Hatchery,fall,Annual Wetted Acre Days
1987,Thomes Creek,juv rearing,7509.300117147031,No Hatchery,fall,Annual Wetted Acre Days
1987,Thomes Creek,spawning,2047.7246577400672,No Hatchery,fall,Annual Wetted Acre Days
1987,Tuolumne River,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Tuolumne River,fry rearing,14931.505876455547,No Hatchery,fall,Annual Wetted Acre Days
1987,Tuolumne River,juv rearing,45711.45903800771,No Hatchery,fall,Annual Wetted Acre Days
1987,Tuolumne River,spawning,4210.686747100659,No Hatchery,fall,Annual Wetted Acre Days
1987,Upper Sacramento River,flood,491.2123338446571,No Hatchery,fall,Annual Wetted Acre Days
1987,Upper Sacramento River,fry rearing,7946.408062054261,No Hatchery,fall,Annual Wetted Acre Days
1987,Upper Sacramento River,juv rearing,6587.78913770989,No Hatchery,fall,Annual Wetted Acre Days
1987,Upper Sacramento River,spawning,5691.545412848045,No Hatchery,fall,Annual Wetted Acre Days
1987,Upper-mid Sacramento River,flood,2405.3991986345395,No Hatchery,fall,Annual Wetted Acre Days
1987,Upper-mid Sacramento River,fry rearing,7464.859172508248,No Hatchery,fall,Annual Wetted Acre Days
1987,Upper-mid Sacramento River,juv rearing,9957.87554047647,No Hatchery,fall,Annual Wetted Acre Days
1987,Upper-mid Sacramento River,spawning,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Yolo Bypass,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Yolo Bypass,fry rearing,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Yolo Bypass,juv rearing,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Yolo Bypass,spawning,0,No Hatchery,fall,Annual Wetted Acre Days
1987,Yuba River,flood,219.36828549431507,No Hatchery,fall,Annual Wetted Acre Days
1987,Yuba River,fry rearing,1326.584991184497,No Hatchery,fall,Annual Wetted Acre Days
1987,Yuba River,juv rearing,133.91590138646086,No Hatchery,fall,Annual Wetted Acre Days
1987,Yuba River,spawning,2623.0248070979133,No Hatchery,fall,Annual Wetted Acre Days
1988,American River,flood,55.0638,No Hatchery,fall,Annual Wetted Acre Days
1988,American River,fry rearing,12979.174663570959,No Hatchery,fall,Annual Wetted Acre Days
1988,American River,juv rearing,41535.00492208354,No Hatchery,fall,Annual Wetted Acre Days
1988,American River,spawning,17255.786006993625,No Hatchery,fall,Annual Wetted Acre Days
1988,Antelope Creek,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1988,Antelope Creek,fry rearing,4907.986105994685,No Hatchery,fall,Annual Wetted Acre Days
1988,Antelope Creek,juv rearing,6653.841072084317,No Hatchery,fall,Annual Wetted Acre Days
1988,Antelope Creek,spawning,1356.7331411890923,No Hatchery,fall,Annual Wetted Acre Days
1988,Battle Creek,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1988,Battle Creek,fry rearing,314.8826823630612,No Hatchery,fall,Annual Wetted Acre Days
1988,Battle Creek,juv rearing,913.3827788723404,No Hatchery,fall,Annual Wetted Acre Days
1988,Battle Creek,spawning,48.1301028876512,No Hatchery,fall,Annual Wetted Acre Days
1988,Bear Creek,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1988,Bear Creek,fry rearing,3202.46542437902,No Hatchery,fall,Annual Wetted Acre Days
1988,Bear Creek,juv rearing,3495.3645192709946,No Hatchery,fall,Annual Wetted Acre Days
1988,Bear Creek,spawning,962.3987690009194,No Hatchery,fall,Annual Wetted Acre Days
1988,Bear River,flood,271.13778,No Hatchery,fall,Annual Wetted Acre Days
1988,Bear River,fry rearing,5272.184191141405,No Hatchery,fall,Annual Wetted Acre Days
1988,Bear River,juv rearing,5888.1593521960385,No Hatchery,fall,Annual Wetted Acre Days
1988,Bear River,spawning,137.3947395290834,No Hatchery,fall,Annual Wetted Acre Days
1988,Big Chico Creek,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1988,Big Chico Creek,fry rearing,2626.0238390433815,No Hatchery,fall,Annual Wetted Acre Days
1988,Big Chico Creek,juv rearing,3054.443801860032,No Hatchery,fall,Annual Wetted Acre Days
1988,Big Chico Creek,spawning,851.088785170791,No Hatchery,fall,Annual Wetted Acre Days
1988,Butte Creek,flood,350.09415,No Hatchery,fall,Annual Wetted Acre Days
1988,Butte Creek,fry rearing,2130.5299425380936,No Hatchery,fall,Annual Wetted Acre Days
1988,Butte Creek,juv rearing,5911.84817258337,No Hatchery,fall,Annual Wetted Acre Days
1988,Butte Creek,spawning,144.31998879099564,No Hatchery,fall,Annual Wetted Acre Days
1988,Calaveras River,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1988,Calaveras River,fry rearing,1159.792143566762,No Hatchery,fall,Annual Wetted Acre Days
1988,Calaveras River,juv rearing,2164.450420010785,No Hatchery,fall,Annual Wetted Acre Days
1988,Calaveras River,spawning,233.03819152111544,No Hatchery,fall,Annual Wetted Acre Days
1988,Clear Creek,flood,69.87384000000002,No Hatchery,fall,Annual Wetted Acre Days
1988,Clear Creek,fry rearing,1214.4265300950478,No Hatchery,fall,Annual Wetted Acre Days
1988,Clear Creek,juv rearing,945.7726688304812,No Hatchery,fall,Annual Wetted Acre Days
1988,Clear Creek,spawning,1236.7245061867313,No Hatchery,fall,Annual Wetted Acre Days
1988,Cosumnes River,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1988,Cosumnes River,fry rearing,8092.509188340233,No Hatchery,fall,Annual Wetted Acre Days
1988,Cosumnes River,juv rearing,13774.597273582382,No Hatchery,fall,Annual Wetted Acre Days
1988,Cosumnes River,spawning,1062.365350763862,No Hatchery,fall,Annual Wetted Acre Days
1988,Cottonwood Creek,flood,565.5195,No Hatchery,fall,Annual Wetted Acre Days
1988,Cottonwood Creek,fry rearing,4857.052183248407,No Hatchery,fall,Annual Wetted Acre Days
1988,Cottonwood Creek,juv rearing,2768.827257344512,No Hatchery,fall,Annual Wetted Acre Days
1988,Cottonwood Creek,spawning,64.7392865866315,No Hatchery,fall,Annual Wetted Acre Days
1988,Cow Creek,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1988,Cow Creek,fry rearing,15937.1589532747,No Hatchery,fall,Annual Wetted Acre Days
1988,Cow Creek,juv rearing,9902.317033619283,No Hatchery,fall,Annual Wetted Acre Days
1988,Cow Creek,spawning,4214.440844142202,No Hatchery,fall,Annual Wetted Acre Days
1988,Deer Creek,flood,0,No Hatchery,fall,Annual Wetted Acre Days
1988,Deer Creek,fry rearing,5630.3265564738285,No Hatchery,fall,Annual Wetted Acre Days
1988,Deer Creek,juv rearing,10879.726574839302,No Hatchery,fall,Annual Wetted Acre Days
1988,Deer Creek,spawning,1551.9132598714416,No Hatchery,fall,Annual Wetted Acre Days
1988,Elder Creek,flood,142.0103571428572,No Hatchery,fall,Annual Wetted Acre Days
1988,Elder Creek,fry rearing,1196.315659158798,No Hatchery,fall,Annual Wetted Acre Days
1988,Elder Creek,juv rearing,1471.2149518257884,No Hatchery,fall,Annual Wetted Acre Days
1988,Elder Creek,spawning,399.54567902874146,No Hatchery,fall,Annual Wetted Acre Days
1988,Feather River,flood,21827.59486036364,No Hatchery,fall,Annual Wetted Acre Days
1988,Feather River,fry rearing,21489.61426463742,No Hatchery,fall,Annual Wetted Acre Days
1988,Feather River,juv rearing,80228.88571555456,No Hatchery,fall,Annual Wetted Acre Days
1988,Feather River,spawning,5128.532007215827,No Hatchery,fall,Annual Wetted Acre Days
1988,Lower Sacramento River,flood,0,No Hatchery,fall,Annual Wetted Acre Days
